apol,ast_violation,ast_violation_ext,a_acc,a_aro,a_heavy,a_hyd,a_nC,a_nN,a_nO,balabanJ,BCUT_PEOE_0,BCUT_PEOE_1,BCUT_PEOE_2,BCUT_SLOGP_1,BCUT_SLOGP_2,BCUT_SLOGP_3,BCUT_SMR_0,BCUT_SMR_1,BCUT_SMR_2,b_ar,b_double,b_heavy,b_max1len,chi0,chi0_C,chi1,chi1v,chi1v_C,chi1_C,diameter,GCUT_PEOE_2,GCUT_SMR_1,GCUT_SMR_2,h_ema,h_logS,h_log_pbo,h_mr,h_pstates,Kier1,Kier2,lip_acc,lip_violation,logP(o/w),logS,mr,opr_brigid,opr_nring,opr_violation,PEOE_PC+,PEOE_PC-,PEOE_RPC+,PEOE_RPC-,PEOE_VSA+1,PEOE_VSA+3,PEOE_VSA-0,PEOE_VSA-3,PEOE_VSA-5,PEOE_VSA_FNEG,PEOE_VSA_FPOS,PEOE_VSA_NEG,petitjean,petitjeanSC,rings,rsynth,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA7,SMR,SMR_VSA0,SMR_VSA5,SMR_VSA6,VAdjEq,VAdjMa,VDistEq,VDistMa,vdw_vol,vsa_acc,vsa_other,Weight,weinerPath,weinerPol,zagreb,logPapp
127.86082,3,5,8,21,59,38,44,8,7,1.314695,-2.6708901,-0.56993294,0.62351364,-0.53807992,0.67789757,2.6896958,-2.4186029,-0.42692316,0.7390939,22,6,64,5,41.889965,29.069975,28.498444,20.353306,14.470704,17.77599,20,0.076899432,-0.22340214,0.18626277,14.824323,-8.0831337,16.827934,22.602154,1.0066818,48.456055,24.333937,15,3,2.1630001,-7.5734601,22.406485,44,5,5,3.7218213,-3.7218213,0.074379534,0.083735868,60.824585,41.956276,162.50203,0,81.401527,0.42558333,0.5744167,309.30841,0.44999999,0.81818181,6,0.20338982,34.677017,190.31929,36.879158,9.1278973,269.36487,22.12694,143.17329,415.595,68.431854,0.22728641,7,3.9468095,11.557405,924.02271,81.401527,77.697189,806.96497,13808,95,304,-7.1
101.39289,3,5,7,12,47,28,34,6,7,1.5751328,-2.6808207,-0.55312836,0.58070201,-0.53807992,0.67211181,2.711822,-2.4303303,-0.39121345,0.71442968,12,6,50,3,34.086845,22.973963,22.404795,16.014017,11.009379,13.114194,20,0.072236463,-0.22078753,0.18308596,12.411865,-6.0708456,12.397199,17.818501,1.0206776,39.7808,19.565218,13,3,1.574,-6.4046102,17.597973,34,3,4,3.3057845,-3.3057845,0.083715543,0.094276935,31.616989,33.497757,115.07654,13.566921,81.401527,0.39755985,0.60244012,238.45787,0.5,1,4,0.021276595,34.677017,163.08315,36.879158,10.781946,158.78867,17.255329,143.17329,253.13069,68.431854,0.26595098,6.643856,3.8683147,10.876521,732.48047,81.401527,77.697189,648.76099,7863,74,238,-8.3
105.82006,3,5,7,12,48,29,35,6,7,1.8902178,-2.6974244,-0.55938637,0.59338468,-0.53807992,0.64507174,2.699101,-2.4461389,-0.40820563,0.7146216,12,6,50,3,35.379742,24.137098,22.709326,16.317608,11.572328,13.677142,20,0.073184334,-0.22165909,0.18061323,12.393719,-6.4883714,12.397014,18.44269,1.0206778,42.4128,21.507786,13,3,2.5999999,-7.5176401,18.242588,30,2,4,3.2206821,-3.2206821,0.085927613,0.083351374,31.616989,33.497757,115.07654,13.566921,81.401527,0.38727635,0.61272365,244.14044,0.5,1,3,0.020833334,31.552702,163.08315,18.439579,15.192742,158.78867,17.920401,143.17329,234.26228,49.992279,0.25768197,6.643856,3.8756859,10.94424,756.45306,81.401527,77.697189,664.80402,8371,73,236,-7.62
110.67365,2,4,7,12,50,31,37,6,7,1.6674221,-2.6861107,-0.53585601,0.57053804,-0.52081102,0.52001458,2.7135241,-2.4330845,-0.39001438,0.70891851,12,6,53,3,36.697578,25.973963,23.670519,17.178202,11.009379,13.114194,20,0.058869828,-0.21605732,0.17097443,12.481122,-7.2786169,12.397861,19.181746,1.0206326,42.737629,20.0704,13,2,2.165,-6.0866399,18.967388,34,3,3,3.5560873,-3.5560873,0.076643661,0.087654419,31.616989,53.79726,115.07654,13.566921,81.401527,0.32348415,0.67651582,221.41014,0.5,1,4,0.039999999,44.049957,163.08315,36.879158,10.781946,158.78867,18.64352,143.17329,253.13069,68.431854,0.25318992,6.7279205,3.8482141,11.063437,795.71075,81.401527,77.697189,690.84198,8891,85,256,-6.46
110.67365,2,4,7,12,50,31,37,6,7,1.6751992,-2.7034693,-0.53523934,0.57824659,-0.51071674,0.52816862,2.7192698,-2.4478536,-0.38975132,0.71134168,12,6,53,3,36.697578,25.973963,23.687357,17.185051,11.009379,13.114194,20,0.058726236,-0.21605732,0.16588113,12.480455,-7.2703829,12.397855,19.181746,1.0206332,42.737629,20.0704,13,2,2.165,-6.0866399,18.971075,34,3,3,3.5553546,-3.5553546,0.077148043,0.087688595,31.616989,33.497757,115.07654,13.566921,81.401527,0.32348415,0.67651582,221.41014,0.5,1,4,0.02,44.049957,163.08315,36.879158,10.781946,158.78867,18.64352,143.17329,253.13069,68.431854,0.25318992,6.7279205,3.8515487,11.061907,795.71075,81.401527,77.697189,690.84198,8860,86,256,-6.81
110.67365,2,4,7,12,50,31,37,6,7,1.6674532,-2.6996627,-0.53386986,0.54989934,-0.51304233,0.48559135,2.7177858,-2.4454134,-0.38755578,0.70298451,12,6,53,3,36.697578,25.973963,23.670519,17.178202,11.009379,13.114194,20,0.058957618,-0.21605732,0.16748607,12.480547,-7.27597,12.397855,19.181746,1.0206611,42.737629,20.0704,13,2,2.165,-6.0866399,18.967388,34,3,3,3.5557616,-3.5557616,0.077244937,0.087665185,31.616989,53.79726,115.07654,13.566921,81.401527,0.32348415,0.67651582,221.41014,0.5,1,4,0.039999999,44.049957,163.08315,36.879158,10.781946,158.78867,18.64352,143.17329,253.13069,68.431854,0.25318992,6.7279205,3.8447411,11.064069,795.71075,81.401527,77.697189,690.84198,8891,85,256,-7.15
118.1944,2,4,7,12,52,33,39,6,7,2.0513721,-2.7231448,-0.52161741,0.52187091,-0.46031672,0.47287655,2.711031,-2.4671347,-0.36385629,0.66006881,12,6,54,3,38.860714,28.137098,24.402571,17.872135,11.572328,13.677142,20,0.057705436,-0.21416666,0.15986992,12.48506,-8.0926533,12.397886,20.260351,1.0206599,46.382717,22.0741,13,2,3.388,-7.0936799,20.065578,30,2,3,3.5537565,-3.5537565,0.077288523,0.087150626,31.616989,53.79726,115.07654,13.566921,81.401527,0.29788604,0.70211393,221.41014,0.5,1,3,0.03846154,44.049957,163.08315,18.439579,15.192742,158.78867,19.77132,143.17329,234.26228,49.992279,0.24202083,6.7548876,3.8400223,11.186072,840.76007,81.401527,77.697189,720.91199,9775,88,260,-6.03
107.58006,3,5,7,12,49,30,36,6,7,1.6332526,-2.6817038,-0.54574722,0.56032103,-0.53807992,0.51147407,2.711853,-2.430629,-0.38945487,0.70615369,12,6,52,3,35.827335,24.973963,23.242998,16.787857,11.009379,13.114194,20,0.061957203,-0.21605732,0.17828852,12.457888,-6.8771453,12.397637,18.727329,1.0206612,41.75148,19.897167,13,2,1.9680001,-6.1926298,18.510111,34,3,3,3.4726803,-3.4726803,0.079093173,0.089746021,31.616989,53.79726,115.07654,13.566921,81.401527,0.34605265,0.65394735,227.09271,0.5,1,4,0.040816326,40.925644,163.08315,36.879158,10.781946,158.78867,18.18079,143.17329,253.13069,68.431854,0.25729144,6.7004399,3.8506594,11.003574,774.63397,81.401527,77.697189,676.815,8555,81,250,-7.47
116.86082,3,5,7,12,52,33,39,6,7,1.6855333,-2.7016711,-0.5405674,0.55630398,-0.51417506,0.51095474,2.7120428,-2.4469278,-0.38915694,0.7008304,12,6,55,3,38.11179,27.258419,24.636847,18.181704,12.403226,14.50804,20,0.06051895,-0.21605732,0.16949302,12.456367,-7.798697,12.397633,20.090487,1.0206618,44.711407,21.504469,13,2,3.382,-7.42484,19.89221,34,3,3,3.472681,-3.472681,0.079093158,0.089745998,31.616989,53.79726,115.07654,13.566921,81.401527,0.32272938,0.67727059,227.09271,0.5,1,4,0.03846154,40.925644,163.08315,36.879158,15.192742,158.78867,19.558889,143.17329,271.99908,68.431854,0.24540348,6.7813597,3.8586519,11.184048,830.21643,81.401527,77.697189,718.896,9857,85,264,-7
129.23517,4,6,7,12,56,37,43,6,7,1.7730147,-2.7234766,-0.52219504,0.55583495,-0.49114877,0.51089907,2.7133369,-2.4674942,-0.38902336,0.69823867,12,6,59,3,41.266491,30.41312,26.458214,20.029993,14.309545,16.404322,20,0.058827173,-0.21605732,0.1604785,12.469925,-8.9596786,12.397657,21.908031,1.0206617,48.664177,23.280592,13,2,5.2579999,-8.9842596,21.717131,34,3,3,3.4747162,-3.4747162,0.079016812,0.089693435,31.616989,40.197308,115.07654,13.566921,81.401527,0.29611894,0.70388103,227.09271,0.44999999,0.81818181,4,0,40.925644,167.06511,18.439579,19.603539,158.78867,21.39649,143.17329,290.86749,49.992279,0.23130681,6.8826432,3.8430953,11.409931,904.32629,81.401527,77.697189,775.00397,11626,93,284,-6.39
128.38562,4,6,6,21,58,39,45,7,6,1.3256936,-2.6923032,-0.5347532,0.58835423,-0.51717448,0.67152441,2.7123687,-2.4404593,-0.39743021,0.72058225,22,6,63,3,41.345997,30.526005,27.854284,20.327156,15.111003,18.416288,17,0.061183397,-0.21605732,0.16880937,11.545495,-9.3017673,16.828035,22.544523,1,47.478458,23.082645,13,3,5.053,-9.4422903,22.386562,44,5,5,3.3727686,-3.3727686,0.081421822,0.092404567,60.824585,40.197308,162.50203,0,81.401527,0.3820006,0.61799943,277.99899,0.41176471,0.69999999,6,0.13793103,34.677017,183.85065,18.439579,17.94949,269.36487,22.09762,143.17329,377.85818,49.992279,0.23050116,6.9772801,3.868335,11.513602,925.61615,81.401527,77.697189,789.97797,13011,94,302,-6.43
106.24648,3,5,7,12,49,30,36,6,7,1.4342732,-2.6775165,-0.5791406,0.57928383,-0.53807992,0.62258309,2.7117097,-2.4278061,-0.40546933,0.72267193,12,6,53,3,35.078411,24.095284,23.494112,17.104275,11.840277,13.945091,18,0.072320372,-0.22847043,0.18167551,12.428604,-6.5759444,12.39738,18.557465,1.0206683,40.190815,19.363039,13,2,1.962,-6.5237899,18.338238,38,4,3,3.3908887,-3.3908887,0.081611291,0.091910779,31.616989,33.497757,115.07654,13.566921,81.401527,0.37749639,0.62250358,232.7753,0.5,1,5,0.020408163,37.801331,163.08315,55.318733,10.781946,158.78867,17.968361,143.17329,290.86749,86.871437,0.26099879,6.7279205,3.7728734,11.01543,764.09033,81.401527,77.697189,674.79901,8418,79,254,-7.89
103.63365,3,5,7,6,46,27,33,6,7,1.9585382,-2.7038627,-0.51618874,0.46974793,-0.51053888,0.41548741,2.6942689,-2.4521418,-0.33835414,0.60635304,6,6,48,3,34.128662,23.015779,21.708525,16.278255,11.273616,12.417923,18,0.069058873,-0.22376485,0.15590008,12.419037,-5.7078671,9.3322697,17.631907,1.0206653,40.429688,19.40744,13,3,2.425,-6.22475,17.377476,28,2,4,3.2773983,-3.2773983,0.084437564,0.09509065,15.808495,33.497757,33.825527,13.566921,81.401527,0.25721222,0.74278778,157.20685,0.5,1,3,0.021739131,34.677017,163.08315,36.879158,16.417963,70.572739,17.102631,143.17329,164.91476,68.431854,0.26638746,6.5849624,3.7355042,10.829488,721.94739,81.401527,77.697189,642.79797,7151,75,230,-8.52
106.62206,3,5,8,12,49,29,35,6,8,1.955323,-2.6828885,-0.56543112,0.60029596,-0.53807992,0.62281024,2.6911931,-2.431792,-0.40080184,0.71273488,12,6,51,3,36.249985,24.007343,23.136847,16.425978,11.422498,13.527312,17,0.076145865,-0.22469662,0.18679208,13.612382,-5.8993769,12.39691,18.622774,1.0206783,43.404846,21.639183,14,3,1.585,-6.4864302,18.381586,30,2,4,3.4383497,-3.4383497,0.080511905,0.078074716,31.616989,35.256725,115.07654,13.566921,81.401527,0.40480521,0.59519476,257.70737,0.47058824,0.8888889,3,0.10204082,31.552702,169.55179,18.439579,15.192742,158.78867,18.05938,143.17329,215.39388,49.992279,0.25355992,6.6724253,3.8004601,11.016082,763.53357,81.401527,77.697189,680.80298,8596,77,242,-7.43
99.632889,3,5,7,12,46,27,33,6,7,1.8939289,-2.6836598,-0.56022507,0.58965826,-0.53807992,0.63221025,2.6853828,-2.4348552,-0.40441683,0.71157181,12,6,48,3,33.802391,22.55975,21.870319,15.441693,10.631534,12.746386,17,0.074774936,-0.2270685,0.18120155,12.378518,-5.7160411,12.39698,17.533915,1.0206814,40.429688,20.620119,13,3,1.696,-6.0483098,17.340509,30,2,4,3.2179329,-3.2179329,0.086001031,0.083422288,31.616989,26.798204,115.07654,13.566921,81.401527,0.40772521,0.59227479,244.14044,0.47058824,0.8888889,3,0.043478262,31.552702,159.10117,36.879158,15.192742,158.78867,16.999201,143.17329,215.39388,68.431854,0.26638746,6.5849624,3.7494555,10.832287,719.39813,81.401527,77.697189,636.75,7379,72,226,-8.05
100.43489,3,5,8,12,47,27,33,6,8,1.9082209,-2.6801164,-0.56578875,0.60328478,-0.53807992,0.63603073,2.6911736,-2.4300008,-0.40189469,0.7127676,12,6,49,3,34.672634,22.429993,22.226162,15.515294,10.511814,12.616629,17,0.076151974,-0.22544535,0.18680871,13.613392,-5.4078465,12.396913,17.714003,1.0206779,41.421074,20.750725,14,3,0.61299998,-6.08289,17.462702,30,2,4,3.4383476,-3.4383476,0.080511957,0.078074761,31.616989,35.256725,115.07654,13.566921,81.401527,0.42596,0.57404,257.70737,0.47058824,0.8888889,3,0.10638298,31.552702,169.55179,18.439579,10.781946,158.78867,17.142981,143.17329,215.39388,49.992279,0.2619549,6.6147099,3.7929447,10.891458,726.47864,81.401527,77.697189,652.74896,7794,73,232,-7.64
100.8681,3,5,8,12,48,26,33,7,8,1.9065448,-2.6754508,-0.57261419,0.58002335,-0.53807992,0.63730466,2.6908946,-2.4264972,-0.38988602,0.71176893,12,7,50,3,35.379742,22.137098,22.709326,15.601012,10.362932,12.522442,17,0.077351317,-0.22815943,0.18967351,14.311496,-5.2363515,13.41045,18.012192,1.0206883,42.4128,21.507786,15,3,-0.296,-6.1187,17.698866,30,2,4,3.5957134,-3.5957134,0.076962627,0.074679933,31.616989,33.497757,115.07654,13.566921,94.968445,0.44888061,0.55111939,275.44986,0.41176471,0.69999999,3,0.0625,36.811485,186.94536,18.439579,10.781946,158.78867,17.356039,167.03551,234.26228,55.251064,0.25768197,6.643856,3.8006821,10.954798,736.33209,94.968445,90.646713,665.74799,8296,73,236,-8.17
104.33047,3,5,9,12,49,28,34,6,9,1.955323,-2.6805763,-0.56230438,0.60814142,-0.53807992,0.58592379,2.6911733,-2.430424,-0.40567726,0.70684385,12,6,51,3,36.249985,23.007343,23.136847,16.106827,10.845147,12.949963,17,0.07823658,-0.23155928,0.18684888,14.831452,-5.2491837,12.396808,18.348471,1.0206895,43.404846,21.639183,15,3,0.039999999,-5.8803501,18.066841,30,2,4,3.656014,-3.656014,0.075735658,0.073426463,31.616989,37.015694,115.07654,13.566921,81.401527,0.43263429,0.56736571,271.27429,0.47058824,0.8888889,3,0.18367347,31.552702,176.02045,18.439579,10.781946,158.78867,17.74366,143.17329,215.39388,49.992279,0.25355992,6.6724253,3.8004601,11.016082,752.08661,81.401527,77.697189,682.77496,8596,77,242,-7.8
107.42406,3,5,9,12,50,29,35,6,9,1.9885991,-2.6810772,-0.55363441,0.59788126,-0.53807992,0.54057634,2.691174,-2.43067,-0.39982051,0.70392781,12,6,52,3,37.120228,24.007343,23.547529,16.49032,10.845147,12.949963,17,0.076782413,-0.22169784,0.18463781,14.855969,-5.658638,12.397036,18.802887,1.0206889,44.39719,21.777779,15,3,0.237,-5.7743602,18.522192,30,2,4,3.7398314,-3.7398314,0.074021541,0.082276978,31.616989,57.315197,115.07654,13.566921,81.401527,0.40533131,0.59466869,265.59171,0.47058824,0.8888889,3,0.2,34.677017,176.02045,18.439579,10.781946,158.78867,18.20639,143.17329,215.39388,49.992279,0.24958064,6.7004399,3.7966616,11.076845,773.16339,81.401527,77.697189,696.802,8967,80,248,-7.68
110.51765,3,5,9,12,51,30,36,6,9,2.0230119,-2.6825063,-0.54644907,0.59788096,-0.52423638,0.53185147,2.6911774,-2.4314222,-0.3997196,0.70341367,12,6,53,3,37.990471,25.007343,23.97505,16.880665,10.845147,12.949963,17,0.070391715,-0.2189756,0.17716606,14.882016,-6.0646181,12.397267,19.257305,1.0206889,45.38982,21.922937,15,3,0.43399999,-5.6683698,18.980776,30,2,4,3.8236713,-3.8236713,0.071873926,0.080485657,31.616989,64.014748,115.07654,13.566921,81.401527,0.38028273,0.61971724,259.90912,0.47058824,0.8888889,3,0.21568628,37.801331,176.02045,18.439579,10.781946,158.78867,18.669121,143.17329,215.39388,49.992279,0.24573661,6.7279205,3.7947075,11.135668,794.24017,81.401527,77.697189,710.82898,9342,84,254,-8.15
